year,CanESM5,E3SM,GFDL-ESM4,GFDL-CM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1769,0.07466857893377239,0.11375604433260542,0.06335554514471373,0.030623216148361533,0.17976871404403,0.06858837207004977,0.03246084992820154,0.08737830023494475,0.05803399316238669,0.04853046155199976,0.051509830754253534
1770,0.07446509168247324,0.11363088153885403,0.06329424418311254,0.03053095754590479,0.179224870376257,0.06836711726232364,0.03235801942537993,0.08711489022873652,0.05786607674595632,0.048402809868170395,0.05130204570129046
1771,0.08381052113128397,0.12215167052325683,0.07294518160958405,0.034462503270367074,0.21217471545659244,0.0776384016860138,0.036363981094308884,0.10061379891722583,0.06462767332789157,0.05340261196171568,0.054728636259671164
1772,0.08820352112843657,0.1257318691320556,0.07796155778313327,0.036345488328503955,0.22892261638547962,0.08208020313215696,0.03821349868811067,0.10722141942390608,0.06773595618518566,0.05562704011731936,0.055921283949969584
1773,0.08606931154428867,0.12288779869161531,0.07522943526125228,0.03551271897371037,0.22150721692859138,0.08014978217854121,0.03739214757862913,0.10428438227020856,0.06627936146826235,0.05449604787757343,0.05550124820052338
1774,0.07123838891218087,0.10732323758598827,0.059083659874318746,0.029598627221478567,0.16946549406068417,0.0661503317672692,0.031198655449444328,0.08302786200269965,0.05573625253497116,0.04653890352378956,0.051343700864319095
1775,0.0776011586257089,0.11365905283415971,0.06780934863100826,0.0325006586894751,0.19353648692135755,0.07273110648226734,0.03374271620565635,0.0924177940851644,0.06017737993021835,0.049722200727390434,0.052937779383986625
1776,0.08186368176193694,0.11644997881384928,0.07059971779742816,0.0340173073581287,0.20865358518323263,0.07663004769972787,0.035746746023187795,0.09889675641085316,0.0633493113906098,0.05208606494373444,0.05429915765211189
1777,0.07549410786841543,0.11036135634495223,0.0665188631695598,0.03191600805144848,0.18818107680963517,0.07122082332521672,0.032831282921025114,0.08984469680651364,0.05862759300368731,0.04836957916393423,0.052116159963052563
1778,0.07054970755866774,0.10526594519296725,0.06178443016856179,0.030015580643641307,0.1715054203839208,0.06665423510308811,0.030693694904885438,0.08279680584217859,0.05503725854696538,0.045621622808629456,0.05053014156970406
1779,0.07612121138598289,0.10930531363527524,0.06616588579132808,0.03219829436111571,0.1909849724974791,0.07202288122432766,0.03325907586604966,0.09111045592175802,0.05919399220539892,0.048697918975908513,0.052636761059992945
1780,0.06752209842559986,0.10002378867514801,0.05603471148425973,0.02868226308832656,0.16046669156606722,0.06381348161499045,0.029711417572020164,0.07869837624182191,0.05310290567170885,0.04412692902002842,0.05047394048885004
1781,0.07199641310200892,0.10457190418168173,0.06287360940086513,0.030723319236687637,0.17829258388108155,0.06841241852058154,0.031448073330943696,0.08551226426984641,0.056152711533140845,0.046276223626180536,0.051003613215405405
1782,0.07375298123184437,0.10526212529045742,0.06262098232677821,0.03121553255310008,0.18347186286283768,0.06986872717827992,0.032416270235372795,0.08812265541509616,0.05759166735246885,0.04740363630571383,0.05202809685386343
1783,0.07589994764688543,0.10717667788387114,0.06495382189857665,0.03206472206055903,0.19146470169822838,0.07190807488415359,0.033333004668550194,0.09136481908926203,0.05911770454591293,0.048524912363459585,0.052460364776262154
1784,0.08432134001563399,0.11572275390718523,0.07635028268190663,0.035815868483271805,0.22335465505049634,0.08047281320708795,0.03668367152345974,0.10374874372775265,0.06496052553997081,0.05274237868830016,0.05442795006350574
1785,0.07321666283601201,0.10447160708134817,0.06234251394619916,0.03104774889583413,0.18219544937153412,0.0694480314257272,0.0321768625647649,0.08748756441587038,0.057183765259252575,0.04705172131821837,0.05171489802570126
1786,0.07872057087753044,0.10929927657262099,0.06987128507797756,0.033510002375775304,0.20409120331882907,0.07511329816852089,0.03440529930325087,0.09594713644819836,0.06099968223593105,0.04972940661395181,0.05264843960885478
1787,0.07352435296166025,0.10439000097408987,0.06468204606094634,0.031460900985244365,0.18577562833985883,0.0701951886242148,0.03216368640001023,0.08836656749043868,0.05725053346781524,0.04691848170483405,0.05111227226779976
1788,0.06010051901771082,0.09143604326646528,0.051194957245714864,0.02615157116430821,0.13909977406403257,0.057518470712150285,0.026326668171427765,0.06875054822834524,0.047483790181617934,0.039571480382590146,0.04715488310383812
1789,0.06709716553839538,0.09750863531396883,0.057213252658960115,0.02880802455472291,0.16315758154778445,0.06401385476680514,0.029495158083516163,0.07912172189074204,0.052669418985626076,0.043479894440520875,0.049330899739768584
1790,0.06593259990359134,0.09639015955958044,0.056266176148258636,0.02839175919100227,0.15927459123946813,0.06298115581113131,0.028970489840207468,0.07742938864161322,0.0518095328271336,0.042816456719026376,0.048983083451751994
1791,0.07514970829852538,0.10525098533314163,0.06605860520019592,0.03203421062136097,0.1922917145909566,0.07167798233476465,0.032916800618092885,0.09104820824791743,0.05842376866568044,0.047754432617041966,0.05124316209951442
1792,0.07879860746421727,0.10900822764619121,0.0705381520556217,0.0335366565420351,0.20578111348072592,0.07519083364301911,0.0344070432169718,0.09641912815240045,0.060976610662834815,0.04964072968939572,0.05198855822466691
1793,0.07803075335097093,0.10795924562316958,0.06858232237876508,0.03308469499101163,0.2022614863641214,0.07427391161967478,0.03418690603399361,0.09525571382737763,0.060514804217437185,0.0493489961556717,0.05203730164068071
1794,0.06311146799944833,0.0929743212469607,0.052106210070535855,0.02699018642024939,0.1494558255909075,0.05993198044831668,0.027881106813166953,0.07356795329586138,0.049813250346806046,0.041351498774138656,0.04781562942864784
1795,0.06942516947600037,0.09983873478782632,0.06045757102294612,0.029764855993763217,0.1723939309971435,0.06624296400979306,0.03042690346329068,0.08272852355664842,0.05426092722907393,0.04462550799803022,0.04941739629255876
1796,0.07449435208052892,0.10391989568244477,0.06340911854079068,0.031451852110565906,0.18913483407221865,0.07062908204684973,0.03282619025986717,0.09019227867286021,0.05807640960165958,0.04757430500500242,0.05113137371981017
1797,0.06810823863129663,0.09865531644343417,0.0597076284217295,0.02924667166829356,0.16855098013837963,0.06498163618691818,0.029804265486753186,0.0809527716187094,0.05323495993301419,0.04382584023736298,0.048573396479856444
1798,0.06402953003963441,0.09502748865936182,0.05578035420658059,0.027550948640148558,0.15452255224374845,0.06096780845381329,0.02800019176734603,0.07502392427979221,0.05021971494807181,0.04158160936089002,0.04700231058766713
1799,0.06566074090108666,0.09585129026261614,0.055678249619966425,0.027985662003651376,0.15933596763636615,0.06225993976077726,0.028888392742264915,0.07746249193619197,0.05154500986467113,0.04263138053166165,0.047798286128213095
1800,0.06101090886474185,0.09097571590551487,0.04972235030227473,0.025895384199042783,0.1426935731783007,0.05751977164935927,0.026983026723339392,0.0707527575097401,0.04822408273527696,0.04019360204321801,0.04633509261578782
1801,0.06488430090586217,0.0947025455957446,0.05575166165896548,0.027782822630639522,0.15808166834583634,0.0617075760861276,0.028499353350592792,0.07663785233254224,0.05090380510270314,0.04205002873565588,0.04710448948296851
1802,0.06370775388356771,0.091983740152411,0.052814220983535644,0.02697471098807871,0.15473090165815773,0.06019467917720772,0.02820361443954636,0.07551407187988977,0.05012970151361766,0.041450623471472284,0.046187898696118196
1803,0.06899634430862754,0.09663293823703412,0.05829194855458535,0.029223345492544607,0.17342770404499022,0.06547777645619766,0.03051032774395008,0.08327472702690909,0.05400351762053711,0.04430092334277187,0.04808426571501685
1804,0.07231097897710893,0.0998634936785951,0.06488726709075439,0.030997186311702563,0.18819429564894438,0.06928780809686247,0.03167844023883769,0.08852048701028638,0.05615951356153984,0.04568853847524348,0.048197642322682394
1805,0.06310734426595989,0.09008297647287347,0.052778192818146316,0.02699259285025554,0.15433363689528995,0.060134939505423465,0.027959080881518546,0.0750508560776118,0.049692515336255724,0.04094219443012802,0.04605698143757064
1806,0.06591834117392815,0.09192996807982723,0.05762659059520708,0.028475440779881407,0.16697327237320803,0.06341452962658986,0.02905980246843788,0.07969488483357477,0.051604436193065685,0.04214537397126913,0.046333575811043005
1807,0.062144547468972064,0.08786812605339168,0.05369822024516935,0.026930333208934745,0.15440374372275556,0.05980236817452142,0.027445279975950473,0.07438483684572741,0.04884661826930492,0.04004160333472193,0.044953689819957954
1808,0.04937198201031575,0.07517037676922156,0.04091798934380414,0.02196298031279455,0.11051008632423144,0.04794395226972896,0.021833683157309214,0.05562640730312676,0.03947790452378301,0.03294090392049996,0.04147593857190166
1809,0.055088038229459776,0.07958851504579628,0.04535165195579505,0.02412581696807582,0.13007219742831394,0.053272058623705924,0.02452340520245936,0.06427277380744206,0.04381172280643563,0.03618953145424609,0.043351704578779675
1810,0.05312947941338168,0.07724139298658084,0.04354213139960131,0.023380504536580762,0.12405047367926961,0.0515077248142069,0.02366817940469295,0.06159739606719322,0.04235518499407389,0.035036365257466714,0.04259412576478891
1811,0.059997700748308874,0.08363309663504306,0.05150760145393239,0.02622723438085349,0.14927515067135327,0.05818321525365065,0.02661225095198967,0.07198104663633126,0.0473050391548718,0.03866553457012767,0.04408681588166002
1812,0.06529538952353531,0.08850066995028397,0.0572803127335112,0.028354350421841763,0.16859132467825766,0.06323999941440163,0.02889998327608763,0.07995501713964664,0.05112479261534499,0.04148731136452013,0.04527320958628238
1813,0.06220255898271922,0.08478896963383623,0.052954678169968836,0.02700805902992921,0.15741919949514735,0.060204208533882225,0.027685891444410804,0.07552242342245494,0.04897082755062617,0.03988119699490876,0.0446076281359889
1814,0.04802783748296963,0.07003492809644506,0.03720120243331297,0.02116414284234943,0.10839791578256505,0.046584309104445984,0.021620192278955563,0.05495253458121251,0.03865100527560509,0.03211531487981786,0.040430469855610544
1815,0.05302835076041981,0.07531009193644791,0.04441534270004559,0.023448124905855437,0.12724231998925578,0.0517060373225851,0.023630387762840727,0.06243268434290436,0.04217259260875875,0.03465296461834347,0.04141775066548945
1816,0.0543036202785419,0.075543246081323,0.04421396614006384,0.023656074995838015,0.1318350985849422,0.052528527538040846,0.024364027920716576,0.06469034136137713,0.04318730853159933,0.03543522352107152,0.04139827351855043
1817,0.05176375751152855,0.07324299228304175,0.04374202796012161,0.022908305178322437,0.12505982694650095,0.05050240779740325,0.023062445713220234,0.06119321105005893,0.041142284997689994,0.033759690106847484,0.04002692038162839
1818,0.04474878231411282,0.0665141927812245,0.036915457592548606,0.020069442254527906,0.10139844391831765,0.043799894987659696,0.01992561985781994,0.05093932217986652,0.035903004982035115,0.029804832806422876,0.03763395678470144
1819,0.04839200329518409,0.06902291701480995,0.039294290014162236,0.021479088786763138,0.11346805347475633,0.04727279095257582,0.021703311626437828,0.05642462335120759,0.03874306223160111,0.03193160334581817,0.03919587322348306
1820,0.04184615157026056,0.0618357003424369,0.030952139412152153,0.018619510878540753,0.09042296852470172,0.04078742527213148,0.018977017081996117,0.04689881816233332,0.03401259772525703,0.02841103005842345,0.03741302761579086
1821,0.044005726780944686,0.0639188117421705,0.03541727806830259,0.019814448953746556,0.10008067224886405,0.043324077703299504,0.019747994468018372,0.05037754042722864,0.03543796041728272,0.02931690975252587,0.03746232396189711
1822,0.044691317670833904,0.06289457793225088,0.033568285668515316,0.019799146212721674,0.10190166311713991,0.04367964422254206,0.020349727058119015,0.051732847738477666,0.03615564893709163,0.02987474034156839,0.0379292916311184
1823,0.04982283527445709,0.06742401884555341,0.03973313578882317,0.021925860262538663,0.12133853863534425,0.04867052192398667,0.02256572085910349,0.05972128366267093,0.03985304193380602,0.03255066425138089,0.038718665029995436
1824,0.05114527202862363,0.0685891322730941,0.04436710772181171,0.022951926660134032,0.12922298415312197,0.050674603105748936,0.022880698230371983,0.0620991901436336,0.04057768948982386,0.03284228857762682,0.038309548635927754
1825,0.043599252182206366,0.06040938204228922,0.03420408322807655,0.019515671811578872,0.10214406217810129,0.042970746015025194,0.0197869675001906,0.05110911273956731,0.035158021570419196,0.028862863070724328,0.036166037059357656
1826,0.047314126522230195,0.06293107668077538,0.039482056723302184,0.02135893301320318,0.11735761706307576,0.04711909492280558,0.021362917657533724,0.05708006907918417,0.0378279658109651,0.030649205202801087,0.036991251678598125
1827,0.04317536953118768,0.05855375714214918,0.03590411228635702,0.01966279552255541,0.10470308311967981,0.043154838369154284,0.019488856724921254,0.05137837042783546,0.03465995927505741,0.028189496657474115,0.03494359132371993
1828,0.028940691040658738,0.044000827648033404,0.020989130678993065,0.013858999310998682,0.05670255009700033,0.02961985041324345,0.013165031983901494,0.030488348303180982,0.02401901297479067,0.02012930349394931,0.03060975981473689
1829,0.0344608357858932,0.04839482945693072,0.02560449912944776,0.01602038104986885,0.0755034538050738,0.03483374703002673,0.015792005136549676,0.03893422353711077,0.02826917618694143,0.02330715430014444,0.03236988722645874
1830,0.030062144577387376,0.043150563085369874,0.022987106283422647,0.013803828505868152,0.06617210717283686,0.029991657334230832,0.013706974828437645,0.034056773437895954,0.024575796241227167,0.020337694601647548,0.02725736060338237
1831,0.03923460443590552,0.051594012282365,0.03273140736289643,0.017778072814923662,0.0977579222271483,0.039155406715977815,0.01781709599748971,0.04765702815138426,0.03148505202484288,0.025456603871192827,0.03051391142563508
1832,0.041924877268727026,0.05383345542188884,0.03620738343393783,0.018964402810342167,0.10823034164126272,0.04188770043812896,0.018974230001981063,0.05190705774552409,0.03342677697193977,0.02682947557515735,0.030943376332273988
1833,0.03887122112897276,0.04980595071567737,0.03190204878274625,0.01757787296230515,0.09795280043389917,0.038842073998344565,0.017764678452775705,0.047697626752399094,0.031238770303267348,0.02516278403427413,0.029976060353297383
1834,0.026277154331169828,0.036350183249550146,0.01776500494193281,0.012298482692657606,0.05534230875344971,0.02670905945202403,0.012263592438493776,0.02934671466984943,0.021868661665401565,0.018073152067171104,0.02613337810069783
1835,0.03206838708404197,0.042122024339266144,0.026155603649695658,0.01496802842959341,0.07744351812311051,0.032675668247403054,0.014662210967630287,0.038265734177099206,0.026021676412910935,0.021038410690866427,0.02710976036677031
1836,0.029185801128169826,0.03779557105199882,0.02280308314117322,0.013346149349463054,0.07066606177729279,0.029327805028703892,0.013479483472033194,0.0351868463178162,0.023744532583781546,0.01922720170347332,0.02408514025948408
1837,0.02693648487368354,0.03575200803031088,0.02257433460250024,0.01275456828141646,0.06478607752060139,0.027669678354197758,0.012274142581806185,0.031972016535561525,0.021884235508624457,0.017684281131120787,0.023078449366084157
1838,0.020622006003859827,0.02910703424896785,0.016605134583271765,0.01011553175956827,0.04500560001738902,0.021594203294739114,0.009385441210124839,0.02300689849838342,0.017006255129528854,0.013928326919059344,0.020340851541893804
1839,0.02276119824874757,0.02992561642845518,0.01781905679206773,0.010846097210861704,0.0529855432945429,0.02350897504740012,0.010511387495458917,0.026684246399886265,0.018700430397678974,0.015152664239729816,0.020663954002837607
1840,0.020333326319337878,0.0261277283368821,0.013804871153810898,0.009485113860754376,0.04569009138369183,0.02073578926360209,0.009615219950731224,0.023752060054404323,0.016923485906641993,0.013792181863156575,0.01910319835724699
1841,0.01672373210351882,0.02283402179921626,0.012871429711303652,0.00824258229438203,0.03649825704092871,0.01762526426941463,0.007713478792473194,0.018790841815628123,0.013891327727606376,0.011333125273269802,0.01678608854623133
1842,0.018726604980851273,0.02329105222482767,0.012812102892469287,0.008594053862041345,0.04375707439749919,0.018918742872255544,0.008897663708751391,0.02248635902397571,0.015532626368456657,0.012589333655116369,0.016573632469091257
1843,0.025729241081990338,0.029491517329145366,0.02055419078741568,0.011418850966904495,0.0693610237144025,0.025560030837831385,0.01206795979590395,0.033478377907153745,0.02075555723702633,0.016433658219453015,0.017740699174106127
1844,0.02572510985693586,0.0293820028158632,0.024549543742058578,0.011625796005868654,0.07476192860251099,0.02584132166059437,0.011731909228711632,0.034522024743271235,0.02030517644915846,0.01581228097057452,0.015188737707023083
1845,0.015718464429170013,0.01871074696461491,0.012960777007186352,0.006845286545570301,0.042442216130542956,0.015310358907145083,0.007347959268563486,0.020545894955647057,0.012650716305514152,0.01007537557527141,0.01014828874527287
1846,0.0197133511571511,0.021810218147744274,0.018922887165565103,0.008880155254696181,0.058465789941846966,0.019786576559919285,0.009048002837675064,0.026927057497934524,0.015568942820193074,0.012051399126466224,0.01106410531285623
1847,0.011444050111637221,0.013408309839057747,0.011721536596080634,0.0052634019799231635,0.03361445733254237,0.011576535986694376,0.005172663321817234,0.01541788964589998,0.009014971946010912,0.007001863475481875,0.00651607702524957
1848,0.0002442025192992308,0.001717020667335794,-0.0004949604254465465,0.00046825798502399404,-0.003528658681971132,0.0007108475669798796,8.377983256820242e-05,-0.0011137030447411342,0.0004053360250788206,0.00048024320337159635,0.002821022454617624
1849,0.003877865373377882,0.004464973058041519,0.003621681992050594,0.001818754837847067,0.010842640131848175,0.003983290417063086,0.0017925812226162715,0.0051117825288273,0.003119106524138503,0.0024344911836819295,0.0025940937157006537
1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.00978093836788265,0.009473246934917037,0.011503691701388164,0.004193041865225078,0.034694336918065755,0.00953897229891919,0.0044138239338923696,0.015048898396090877,0.007408666913710765,0.005484586023474718,0.0022348684959970122
1852,0.014050446034992657,0.013250792101173222,0.017106478446534686,0.005890022282360605,0.05171714732454433,0.01351657584547607,0.006297346758105584,0.022132418786951352,0.010503142459522238,0.007707517200283027,0.0020589530582994413
1853,0.009643567447666418,0.008296203195722994,0.012778030225166343,0.0038659065358224707,0.03870927892677196,0.00904022727491726,0.004294827286057471,0.016190644411957632,0.007030286419352412,0.005019533218688473,-0.0005249124301804741
1854,-0.0071125150978852,-0.009808385261095218,-0.002854682073275115,-0.004007255121949296,-0.009778282029398962,-0.008257078494813693,-0.003511151313239329,-0.006419532658170414,-0.0064422864068132135,-0.0053803148160502245,-0.01123414424390461
1855,-0.0002741095519080332,-0.0028139985325209434,0.006681142613480574,-0.0009060800530092536,0.015615821150186414,-0.0013844795313809114,-0.0005494760884026432,0.0042234955907079165,-0.0013659028126098206,-0.0016907187931895489,-0.010112848763366272
1856,-0.0013451700185896569,-0.005459886810311449,0.004646024932490457,-0.0019572310970524835,0.014891456385650342,-0.003239502849985792,-0.0008593614590968583,0.00396460644148313,-0.002265540493528439,-0.0024334957091454498,-0.012795213585302502
1857,-0.008031655854706273,-0.011548434408962237,0.00015439040732311915,-0.00455859791995807,-0.005269253727501176,-0.009356430180970262,-0.004225852259016025,-0.005884890929840976,-0.007729744031923458,-0.006686192597960846,-0.015758607449012616
1858,-0.012185594656382984,-0.015906960871236754,-0.0038175305433067784,-0.006421894141403001,-0.017896630086295162,-0.013489400040784211,-0.006188898001069702,-0.011772901476874945,-0.011063905286838429,-0.009249399009340933,-0.01785378770967574
1859,-0.013561489866226434,-0.018833622835953127,-0.005400759237183981,-0.007574906184362899,-0.01864352018251348,-0.01559057697159313,-0.006709672859149653,-0.01229341134008056,-0.012296436130366323,-0.010295577985574204,-0.02111502413285016
1860,-0.017692673575007457,-0.024435878803308057,-0.009278961560124224,-0.010182618969058277,-0.026809586993220787,-0.02078763132124998,-0.008567646249480754,-0.016392191386014318,-0.015851759133715514,-0.013113616216221794,-0.02679767368714509
1861,-0.017182175441357302,-0.024310932688515995,-0.00514782210297978,-0.009933286379659869,-0.019359423107696786,-0.020227506006674688,-0.008613262244353312,-0.014322523522673984,-0.015913707094760726,-0.01343719658203276,-0.02955733702500615
1862,-0.01750324610786559,-0.02618488112495678,-0.007495103572525386,-0.010327338017429808,-0.020414832558962738,-0.020815984309954082,-0.008494009190755878,-0.014318851669301375,-0.015987844943981377,-0.01350621718061834,-0.02972832208237876
1863,-0.013216339155654412,-0.023140562125462488,-0.0003378404550578957,-0.00885234429995478,0.0007518992562994902,-0.01717381008812371,-0.006618952444478006,-0.005860463545062279,-0.013073031755713331,-0.011577694084252216,-0.03245048818763324
1864,-0.015281177152267643,-0.025917658759469376,0.0021702202050552077,-0.009878771305040699,0.002306346265010406,-0.019342342872409855,-0.007936463397935831,-0.00688971664102226,-0.015349962172418893,-0.013672509534141241,-0.03769930592666269
1865,-0.02856025167648846,-0.04042140760922131,-0.012349016661123754,-0.01626986071775807,-0.03866933502672221,-0.03308679913583197,-0.014061674051363675,-0.02549867906589346,-0.025980352802012382,-0.021773013156599477,-0.044660634382205286
1866,-0.02483649268683842,-0.03821587510565097,-0.005935849007427904,-0.014745043862746696,-0.020231523404495397,-0.02951451102142784,-0.01241327510613314,-0.018185756339588185,-0.02338124270928252,-0.020121319911887987,-0.04641085821993518
1867,-0.034932398416748674,-0.04953649179460775,-0.01457835147542738,-0.019832656633033678,-0.046652133264278285,-0.04025750647848576,-0.017281348774828783,-0.031149132964400764,-0.03189187187849672,-0.026784508953764875,-0.05449747514476365
1868,-0.046497100040597414,-0.062278218761966424,-0.02639231142514835,-0.02514418307132056,-0.08177963920088491,-0.05172201305542354,-0.022811703395746688,-0.047686759965214424,-0.041343863084059386,-0.03408295049006168,-0.05998851028325636
1869,-0.04165729027543261,-0.05910809028516776,-0.019053136020987217,-0.02377226230418354,-0.057686988201569686,-0.04808099702661057,-0.020503826969487323,-0.037569922606641395,-0.037921489439208686,-0.031765085673675864,-0.06379694148709608
1870,-0.05009836036051896,-0.06854720606382492,-0.027325635611465733,-0.02776909794038008,-0.08224826030765614,-0.05659695722478243,-0.02457122585833039,-0.049310627992513054,-0.04492307480027971,-0.037204502750776844,-0.06853799690303225
1871,-0.043701346289160455,-0.06394265101025641,-0.016775910336471942,-0.02551342925501,-0.05113126724491652,-0.05113021407329488,-0.021643614200375902,-0.036542892287438775,-0.04038994959400171,-0.034174050381684716,-0.0723106196797112
1872,-0.04114536132959563,-0.06388997455073851,-0.009781069051550441,-0.025593184302680115,-0.028611786425102714,-0.05032503293398269,-0.020543309912299884,-0.0281309128944147,-0.03921825732888434,-0.03376135814488333,-0.08044090914993066
1873,-0.05580112755837785,-0.08103649444539486,-0.02377803279864283,-0.03289353630086711,-0.06864592754666893,-0.06554052292352495,-0.027553164112727,-0.04741971437738593,-0.051516628143160784,-0.04340846571697675,-0.09050774028904243
1874,-0.06117432229770658,-0.0876880478529849,-0.03288602451339764,-0.03469091605985319,-0.09165961314886774,-0.06974315511571094,-0.02986797719281762,-0.05706357067533623,-0.05533056805743626,-0.04625127128859185,-0.08794461780261587
1875,-0.05458109375903336,-0.08296903793377994,-0.021089408534118167,-0.03251955106256528,-0.05750968830441364,-0.06435964379463953,-0.026874601739200983,-0.043241382184866096,-0.050769833700728906,-0.043266879002742877,-0.09311764720387118
1876,-0.06135366461357054,-0.09222375361505268,-0.029965760668156437,-0.03607065367524014,-0.07708626547615675,-0.07155391374839229,-0.029841461932315575,-0.052034142617766524,-0.056224931827204665,-0.04753121817441385,-0.09711829481150351
1877,-0.0649356710537288,-0.09695305648964049,-0.03036375621259891,-0.03785276460969588,-0.08165164531123346,-0.07516648532380642,-0.0318064045936264,-0.055556396750148854,-0.05967200889867466,-0.05049091279146846,-0.10198086217079738
1878,-0.0683647265451614,-0.1017337793583696,-0.0334901599306471,-0.03937622996873207,-0.09034762251748589,-0.07834649943308167,-0.033460648350309305,-0.05999381972685993,-0.06257467925483659,-0.05287928453599669,-0.10398976145606921
1879,-0.07809162916197072,-0.11485554078012249,-0.04284501801073183,-0.04500426898433723,-0.11190074620187568,-0.08939719827344626,-0.03803964348850523,-0.07090042185587954,-0.07107543283776951,-0.05970043457722555,-0.11399246137326419
1880,-0.08336188570341045,-0.12346725573775685,-0.04332701583910529,-0.04966330184938732,-0.10916412274825427,-0.09763982395639735,-0.04066002771904992,-0.07192165697307404,-0.07667279438423649,-0.064532972371529,-0.1293050184999919
1881,-0.08634974431816943,-0.12815185756031144,-0.04139038739970527,-0.05134861236496245,-0.1079106648598517,-0.1008009434731904,-0.04245328638913245,-0.07346915219337029,-0.07994369452712938,-0.06753761277430816,-0.13587370738564752
